% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity,dates
25.31,536.6480806451613,299.98772580645164,299.9958870967742,304.2785266817823,501.08143548387096,500.7572096774194,65.48,1.72,1,2017-08-10 17:00:00.000
25.31,377.5640443037975,299.8382911392405,299.87236708860763,304.27149521843035,502.5167088607595,501.7177278481013,65.59,1.66,1,2017-08-10 18:00:00.000
25.31,487.5492142857143,299.68375000000003,299.67889285714284,304.2623012747714,499.3127142857143,502.95321428571424,65.78,1.41,1,2017-08-10 19:00:00.000
25.31,529.9685647058824,300.1869176470588,299.83163529411763,304.2584713306153,501.5011411764706,499.1736705882353,65.87,1.47,1,2017-08-10 20:00:00.000
25.31,516.865,299.69748780487805,299.8381341463415,304.2514971141671,500.5936707317073,498.5675243902439,65.7,1.57,1,2017-08-10 21:00:00.000
25.31,488.884455882353,299.939,300.0325294117647,304.24477742947937,503.0900294117648,500.73654411764704,65.67,1.56,1,2017-08-10 22:00:00.000
25.31,480.33578947368414,299.59557894736844,299.7688421052632,304.23954106783685,511.24500000000006,495.5923684210526,65.93,1.33,1,2017-08-10 23:00:00.000
25.31,462.2429636363637,300.01425454545455,300.0931090909091,304.2293048688073,502.5631818181818,498.9068363636364,66.45,1.05,1,2017-08-11 00:00:00.000
25.31,450.76992708333336,299.78375,299.8463541666667,304.2253302940104,502.4065625,534.1591666666667,64.88,2.87,1,2017-08-11 01:00:00.000
25.31,433.8380909090909,299.6081590909091,299.48870454545454,304.2087389979273,500.2523409090909,501.58225,66.07,1.22,1,2017-08-11 03:00:00.000
25.31,454.7693636363636,299.69756818181816,299.9589772727273,304.2055389659227,497.93275,497.1638636363636,64.87,2.29,1,2017-08-11 04:00:00.000
25.31,480.1607428571429,300.0406571428572,299.97742857142856,304.18102509726,497.6098,500.3944,65.52,1.22,1,2017-08-11 07:00:00.000
25.31,423.27865625,299.67759375,299.69406250000003,304.17760885830626,501.502125,497.42103125,64.67,2.0,1,2017-08-11 08:00:00.000
25.31,449.55697368421056,299.84244736842106,300.25739473684206,304.1682200022921,498.7785789473684,502.3154473684211,66.21,2.05,1,2017-08-11 09:00:00.000
25.31,462.3244054054054,300.38247297297295,299.7128108108108,304.1633988623797,499.9498513513513,499.3101891891892,64.75,1.82,1,2017-08-11 10:00:00.000
25.31,450.943,299.50875,301.6135,304.15914708575,501.5465,494.15825,65.22,1.66,1,2017-08-11 11:00:00.000
25.31,489.28065714285714,300.11907142857143,299.7965142857143,304.14934316181854,499.4183142857143,499.8521571428571,66.02,1.68,1,2017-08-11 12:00:00.000
25.31,516.0502030075188,300.02733082706766,300.01193984962407,304.14182342997367,498.5492255639098,500.0512180451128,65.27,1.87,1,2017-08-11 13:00:00.000
25.309999999999995,581.7746235955057,299.9596348314607,300.0628258426966,304.13575992994214,501.463191011236,499.6217837078652,65.4,1.8400000000000003,1,2017-08-11 14:00:00.000
25.31,568.3538805555555,299.90345833333333,299.9598638888889,304.1289416334767,499.4683777777778,500.0679666666666,65.76,1.9,1,2017-08-11 15:00:00.000
25.31,530.7004888888889,299.5988888888889,299.9257222222222,304.1231303021189,501.47448888888886,502.4804333333333,65.39,2.02,1,2017-08-11 16:00:00.000
25.31,477.46333823529415,299.81701470588234,300.16095588235294,304.11541269233675,501.8796029411765,498.6428970588235,67.27,1.15,1,2017-08-11 17:00:00.000
25.31,447.8297882352941,300.23064705882354,300.0250117647059,304.10830863745883,498.6035294117647,501.58255294117646,66.24,1.3,1,2017-08-11 18:00:00.000
25.31,447.28292682926826,299.66518292682923,299.8858170731707,304.10162064427806,500.1480609756098,500.0826951219513,66.63,1.01,1,2017-08-11 19:00:00.000
25.31,483.61219480519486,299.5854545454545,299.69767532467534,304.0943718212143,502.45698701298704,501.04519480519485,66.33,1.35,1,2017-08-11 20:00:00.000
25.309999999999995,465.0444905660377,299.92143396226413,299.96349056603776,304.0883521272736,499.2194528301887,500.31203773584906,66.05,1.29,1,2017-08-11 21:00:00.000
25.309999999999995,493.1334444444445,300.0186049382716,299.9822592592593,304.07466230090864,499.1456666666666,499.79624691358026,65.82,1.07,1,2017-08-11 23:00:00.000
25.31,456.203,299.9134301075269,300.23294623655914,304.0679016581215,496.9269032258064,498.9381397849463,67.2,1.11,1,2017-08-12 00:00:00.000
25.31,445.33635714285714,300.02410714285713,300.1782142857143,304.0612328427988,498.1827380952381,500.0805,66.08,1.36,1,2017-08-12 01:00:00.000
25.31,425.9327846153847,299.79475384615387,299.8593846153846,304.0538521008539,499.2456,500.75384615384615,66.33,1.14,1,2017-08-12 02:00:00.000
25.31,404.7702876712329,299.7783287671233,299.89842465753424,304.0478211092315,496.7377397260274,500.5460958904109,67.67,1.03,1,2017-08-12 03:00:00.000
25.31,387.1718666666667,300.08,300.2101666666667,304.04178551161334,500.28313333333335,500.60316666666665,65.84,1.02,1,2017-08-12 04:00:00.000
25.31,392.41283731808784,300.05760810810807,299.8982837837838,304.0267902814378,448.2400599389716,653.4297513513513,64.58,1.25,1,2017-08-12 06:00:00.000
25.31,382.2952086330935,300.0167913669065,299.8828345323741,304.0196116737223,514.8834837176338,500.5822302158273,64.55,1.2,1,2017-08-12 07:00:00.000
25.31,275.9771424050633,300.00135443037976,299.9404746835443,304.01371818544686,498.9367848101266,500.2137151898735,65.25,1.33,1,2017-08-12 08:00:00.000
25.31,399.7313541666667,300.33064583333334,300.029375,304.0041871671229,501.7460625000001,498.0128958333333,63.79999999999999,1.29,1,2017-08-12 09:00:00.000
25.31,492.9812705882353,299.8492117647059,299.951105882353,304.0002690618024,499.98268235294114,498.8058470588236,65.11,1.51,1,2017-08-12 10:00:00.000
25.31,447.0940975609756,300.1697073170732,300.0037073170732,303.9930469217366,501.0988048780488,500.3125853658536,64.87,1.25,1,2017-08-12 11:00:00.000
25.31,436.06114492753625,300.08439130434783,299.9894347826087,303.9844528589507,499.2037826086957,497.8844637681159,65.28,1.42,1,2017-08-12 12:00:00.000
25.31,496.6455056818182,300.0329204545455,299.8367784090909,303.9793648159108,499.8306761363636,499.365909090909,64.78,2.29,1,2017-08-12 13:00:00.000
25.31,505.3660076335878,300.03939694656486,299.9654351145038,303.97313757905187,500.5012366412213,499.71479389312975,65.13,1.92,1,2017-08-12 14:00:00.000
25.31,472.9246475409836,299.8096639344262,300.0467540983606,303.9664043858844,497.71912295081967,499.4107540983607,65.75,1.31,1,2017-08-12 15:00:00.000
25.31,510.4841168831169,300.03700000000003,299.98811688311685,302.61456195987535,513.6099480519481,510.0528051948052,66.09,1.25,1,2017-08-12 16:00:00.000
25.31,453.1490379746835,299.8481772151899,299.98144303797466,299.86216455696206,548.7610253164556,548.9544810126582,65.61,0.74,1,2017-08-12 17:00:00.000
25.31,449.8170789473684,299.7615,299.6146842105263,299.86828947368423,548.3575263157894,549.0375,66.57,0.6,1,2017-08-12 18:00:00.000
25.31,370.5100477099237,299.68867938931294,300.0313893129771,299.9348167938932,554.9456106870228,563.7981869320244,66.78,0.75,1,2017-08-12 19:00:00.000
25.31,300.493675,299.391,300.4846,299.90340000000003,568.1918,878.4801607142902,65.68,1.15,1,2017-08-12 20:00:00.000
25.31,493.43040740740736,299.74192592592595,300.00851851851854,299.9782407407408,550.6764074074074,549.4519074074074,66.21,1.59,1,2017-08-12 22:00:00.000
25.31,463.61760526315794,300.0440263157895,300.2841315789474,299.66205263157894,547.6877368421052,549.664947368421,65.64,1.44,1,2017-08-12 23:00:00.000
25.31,450.0219,299.751,298.8602,300.10360000000003,549.046,550.4281,66.04,1.43,1,2017-08-13 00:00:00.000
25.31,440.823125,299.7602125,300.0128625,299.9400375,550.1633375,549.8981249999999,66.34,1.17,1,2017-08-13 01:00:00.000
25.31,389.9555,299.8137857142857,299.8378571428571,300.06892857142856,554.795,544.5439285714285,66.03,1.16,1,2017-08-13 02:00:00.000
25.31,385.1901666666667,299.8230208333334,300.1946666666667,299.8784583333333,550.3420208333333,550.3499583333333,64.9,1.88,1,2017-08-13 04:00:00.000
25.31,372.9563623188406,299.99753623188406,300.0314202898551,300.023695652174,550.0152898550725,551.6491014492753,66.25,1.69,1,2017-08-13 05:00:00.000
25.31,343.405925,299.82315,300.20105,299.9037625,552.15725,550.14825,63.73,2.82,1,2017-08-13 06:00:00.000
25.31,456.5608587570621,300.1073333333333,300.0048531073446,299.9378644067797,549.6133502824858,549.2284406779661,64.49,2.44,1,2017-08-13 07:00:00.000
25.31,566.0711392405063,299.95943037974683,299.97363291139243,299.96798101265824,549.1918354430379,549.5730949367088,63.21,2.95,1,2017-08-13 08:00:00.000
25.31,564.1503285714285,300.27202857142856,299.9228714285714,299.8178571428571,550.3745714285715,550.0364000000001,64.04,2.95,1,2017-08-13 09:00:00.000
25.31,535.7289449541285,299.81956880733946,299.90687155963303,299.89146788990826,549.575623853211,548.8665963302752,64.2,2.8500000000000005,1,2017-08-13 10:00:00.000
25.31,566.7175784313725,299.8449411764706,299.95145098039217,299.8692843137256,550.0906274509804,548.7973921568628,64.0,2.59,1,2017-08-13 11:00:00.000
25.31,581.9582545454546,300.1564909090909,299.9884909090909,299.9068,551.0056545454546,551.3614363636364,65.02,2.47,1,2017-08-13 12:00:00.000
25.31,612.1495833333333,299.91866666666664,299.96705797101447,299.930018115942,549.6632028985507,548.5629492753624,64.35,2.49,1,2017-08-13 13:00:00.000
25.31,510.8224105263158,300.01594736842105,299.97063157894735,299.89697894736844,550.5040105263158,551.585852631579,64.46,2.64,1,2017-08-13 14:00:00.000
25.31,606.9697678571429,299.80212500000005,299.9930357142857,300.00714285714287,550.3384642857143,550.7797678571429,64.72,2.72,1,2017-08-13 15:00:00.000
25.31,558.4933508771929,299.9452456140351,299.9918771929825,299.7044385964912,552.4551754385965,548.4357543859649,65.28,2.65,1,2017-08-13 16:00:00.000
25.31,540.142,301.218,298.375,297.798,543.75,547.591,65.09,1.79,1,2017-08-13 17:00:00.000
25.31,563.4467157894737,300.08633684210525,300.1051789473684,299.8206210526316,511.71230526315793,514.1091052631579,65.57,1.6899999999999995,1,2017-08-13 18:00:00.000
25.31,538.4380945945946,299.92677027027025,299.9672297297297,299.95708108108107,499.14704054054056,499.7194189189189,65.99,1.94,1,2017-08-13 19:00:00.000
25.31,522.3527866666667,299.75968,299.55828,299.84901333333335,498.3030933333334,500.5213866666667,65.12,1.7,1,2017-08-13 20:00:00.000
25.31,504.2004625,299.73915,300.110775,299.9099375,498.587625,497.8266,66.19,2.04,1,2017-08-13 21:00:00.000
25.31,476.6543953488372,299.45267441860466,299.83113953488373,299.8391511627907,500.21747674418606,501.4301395348837,65.74,1.41,1,2017-08-13 22:00:00.000
25.31,447.9797121212121,299.8148939393939,299.938393939394,299.96565151515154,499.0072727272728,500.2981818181818,65.77,1.61,1,2017-08-13 23:00:00.000
25.31,439.6616923076923,299.7226153846154,299.5836923076924,300.0171153846153,500.0006923076923,502.7308461538462,66.2,1.39,1,2017-08-14 00:00:00.000
25.31,427.1341818181818,299.77995454545453,299.64668181818183,299.9605113636364,503.94301704545455,499.1261704545455,66.24,1.28,1,2017-08-14 01:00:00.000
25.31,406.8123764705883,300.0852117647059,299.9389294117647,299.7751294117647,494.4095411764706,499.1819294117647,66.36,1.21,1,2017-08-14 02:00:00.000
25.309999999999995,393.8310987654321,300.0476913580247,300.1248641975309,299.7575802469136,501.3825061728395,501.1122716049383,66.38,1.25,1,2017-08-14 03:00:00.000
25.31,380.4934285714286,299.89178571428573,300.2292857142857,299.7310238095238,506.3652619047619,501.631,66.15,1.08,1,2017-08-14 04:00:00.000
25.31,381.56015625,299.877375,299.888265625,300.04834375,499.7270625,498.292375,65.34,1.11,1,2017-08-14 05:00:00.000
25.31,377.25742307692303,299.7497307692308,299.8235384615385,299.9777307692308,504.67261538461537,498.8283846153846,66.91,1.07,1,2017-08-14 06:00:00.000
25.31,427.9227402597402,300.0584805194805,299.863051948052,299.9407142857143,497.3136753246753,499.08851298701296,65.23,1.07,1,2017-08-14 07:00:00.000
25.31,474.31063551401866,300.1946542056075,299.8814485981308,299.8916355140187,501.3100747663551,501.2811308411215,65.71,1.15,1,2017-08-14 08:00:00.000
25.31,426.4894603174603,300.04226984126984,300.09746031746033,300.13617460317465,503.329873015873,499.5543650793651,64.38,1.52,1,2017-08-14 09:00:00.000
25.31,413.93555,300.2303625,299.9536375,300.0512375,497.47485,499.4168625,63.79,2.38,1,2017-08-14 10:00:00.000
25.31,387.1751428571429,301.35,300.7774285714286,300.34142857142854,501.89185714285713,495.2225714285714,65.42,1.5400000000000005,1,2017-08-14 11:00:00.000
25.31,489.4371111111111,299.651,300.7631111111112,299.0543333333333,497.9914444444444,513.9146666666667,65.67,1.35,1,2017-08-14 12:00:00.000
25.31,472.0779565217392,299.9869565217391,299.9768115942029,300.015,500.43050724637686,500.9264927536232,65.3,1.48,1,2017-08-14 13:00:00.000
25.31,447.3958875,300.08645,299.73640625,299.791975,495.0323375,498.86158125,65.3,1.42,1,2017-08-14 14:00:00.000
25.309999999999995,366.6327777777778,300.0620925925926,299.8911111111111,300.057475308642,499.246425925926,496.8309629629629,65.51,1.57,1,2017-08-14 15:00:00.000
25.31,444.0373555555556,299.7404888888889,300.1421555555556,303.9751800300867,497.46017777777774,499.5894444444445,64.98,2.64,1,2017-08-14 18:00:00.000
25.31,456.3280454545455,299.50879545454546,300.04538636363634,303.95671320985,601.6354772727273,599.0987727272727,65.14,2.28,1,2017-08-14 19:00:00.000
25.31,481.0672777777778,299.91006666666664,300.0683555555556,303.94120514996223,598.6656555555555,598.1386,65.21,2.21,1,2017-08-14 20:00:00.000
25.31,495.72116666666665,299.94002564102567,299.93280769230773,303.92093212233203,497.3179358974359,498.2457051282052,65.21,2.21,1,2017-08-14 21:00:00.000
25.31,467.2234146341464,299.93867073170736,299.9334512195122,303.90258831762435,501.56286585365854,501.4304512195122,65.21,2.21,1,2017-08-14 22:00:00.000
25.31,446.41104,299.3488,299.52084,303.888851931028,495.99216,500.59056,65.21,2.21,1,2017-08-14 23:00:00.000
25.31,421.5085454545455,300.0099272727272,300.01316363636363,303.86121364636364,501.2759454545454,500.6541818181818,65.21,2.21,1,2017-08-15 00:00:00.000
15.05,407.5102121212121,300.0056363636364,299.80336363636366,303.8483699858727,497.5830303030304,498.23757575757577,65.21,2.21,1,2017-08-15 01:00:00.000
15.05,401.4429444444445,300.1495185185185,299.7681666666667,303.82379896383515,498.6739444444444,499.5105,65.21,2.21,1,2017-08-15 02:00:00.000
15.05,365.383014084507,299.773661971831,299.7635352112676,303.8038802987986,499.4032535211268,498.0275633802817,65.21,2.21,1,2017-08-15 03:00:00.000
15.05,378.2726511627907,299.9687906976744,299.9008372093023,303.7865760085395,518.2998255813953,590.1261976744187,65.21,2.21,1,2017-08-15 04:00:00.000
15.05,385.2404285714285,299.96004285714287,300.24417142857146,303.7672758036929,501.4677714285714,499.2254,65.21,2.21,1,2017-08-15 05:00:00.000
15.05,385.3500357142857,299.76834523809526,300.1542976190476,303.74829337256665,501.4901547619048,500.6643333333334,65.21,2.21,1,2017-08-15 06:00:00.000
13.029999999999998,392.3856,299.87535,299.9832,303.735789262995,491.6835,501.86355,65.21,2.21,1,2017-08-15 07:00:00.000
13.03,595.6783645833333,299.82610416666665,300.00494791666665,303.7080117628948,500.21275,499.10508333333337,65.21,2.21,1,2017-08-15 08:00:00.000
13.03,507.765871559633,299.90729357798165,299.87833027522936,303.6905851741945,498.9516972477064,499.5866605504588,64.87,1.71,1,2017-08-15 09:00:00.000
13.03,573.1749931034483,299.93072413793107,299.95153793103447,303.67202842164346,499.31721379310346,499.8133172413793,65.27,1.42,1,2017-08-15 10:00:00.000
13.03,600.2042093023256,300.08169767441865,299.99576744186044,303.65561012944653,499.6699069767442,502.3353953488372,65.5,1.47,1,2017-08-15 11:00:00.000
13.03,552.2431153846154,300.1104384615385,299.9208615384615,303.6297112113746,500.6780538461538,499.3073269230769,64.75,1.66,1,2017-08-15 12:00:00.000
13.029999999999998,503.7534691358025,299.9941111111111,299.9504320987654,303.61719515972715,499.1090617283951,500.21750617283953,65.28,1.5900000000000003,1,2017-08-15 13:00:00.000
13.03,417.3791111111111,300.6131111111111,300.0183333333333,303.5847129469,495.7099444444445,504.5665,64.79,1.68,1,2017-08-15 14:00:00.000
13.03,494.1303943661972,299.8649507042253,299.84359859154927,303.5733864219732,498.3870140845071,497.29634507042255,65.17,1.8,1,2017-08-15 15:00:00.000
14.99,488.9990303030304,299.7992878787879,299.8042196969697,303.5540030923613,499.3011590909091,499.98268181818185,65.75,2.56,1,2017-08-15 16:00:00.000
14.990000000000002,387.8377727272728,299.4715,299.7232727272728,303.5421545233591,494.7434090909091,503.5330909090909,64.83,1.96,1,2017-08-15 17:00:00.000
14.99,440.4496,299.9791666666667,300.15166666666664,303.50898729607,497.7132666666666,501.46583333333336,64.45,1.72,1,2017-08-15 18:00:00.000
14.99,420.4994225352112,299.798676056338,299.905338028169,303.49903591931127,503.0226619718309,499.3325492957746,63.91,2.47,1,2017-08-15 19:00:00.000
14.99,390.30466666666666,300.50083333333333,299.7537222222222,303.48243712961664,498.7208888888889,497.7438888888889,64.14,2.28,1,2017-08-15 20:00:00.000
14.99,471.96351063829786,299.35387234042554,300.0338936170213,303.45576237319784,499.5003829787234,500.2612127659575,64.48,2.74,1,2017-08-15 21:00:00.000
14.99,556.3698630136986,300.12884931506846,299.9082739726028,303.43970508559863,497.9869726027397,499.724904109589,64.22,1.46,1,2017-08-15 22:00:00.000
14.99,486.8757346938776,299.5918571428571,299.951612244898,303.4220643366041,498.37285714285713,500.7627755102041,64.04,1.4099999999999997,1,2017-08-15 23:00:00.000
24.04,536.4088988095239,299.8678392857143,300.00797023809525,303.3808298664417,500.67341071428575,500.0585476190476,64.2,3.74,0,2017-08-16 01:00:00.000
24.04,548.7327796610169,301.4160338983051,300.0770225988701,303.3039952628169,499.8380395480226,631.6941958568741,64.18,3.37,0,2017-08-16 05:00:00.000
21.977372603783994,515.9145721009169,299.88430493599805,299.918403413579,302.5064933548124,500.83254232231224,497.4062520880091,64.03940613946737,3.727453604645888,0,2017-08-16 05:44:47.600
22.286896730323697,563.1079022193758,300.8572863626112,299.9843918203715,302.0842774266491,499.73118954370716,585.4725875882109,63.64674990007858,3.8893089208385074,0,2017-08-16 07:08:53.970
21.39,554.2690461538461,299.8896846153846,299.9314076923077,303.20592645716926,500.09665384615386,600.1757461538461,65.88,1.16,1,2017-08-16 10:00:00.000
21.39,483.7684909090909,299.9812,299.9160363636364,303.1878233841418,499.48761818181816,600.0417272727273,65.13,1.24,1,2017-08-16 11:00:00.000
21.390000000000004,497.4121530612245,299.86066326530613,299.9299489795918,303.1455786445082,500.0596224489796,599.3494693877551,66.26,1.4900000000000002,1,2017-08-16 13:00:00.000
21.39,428.203024691358,299.9100740740741,299.933024691358,303.1309202637364,500.5412530864198,600.1269753086419,65.02,1.37,1,2017-08-16 14:00:00.000
21.39,414.9905,299.3209375,300.095125,303.12005229665,502.954875,599.9328125,65.79,1.14,1,2017-08-16 15:00:00.000
13.32,556.2072242424242,300.0347696969697,299.9564,299.89867272727275,499.6454909090909,601.620303030303,65.87,1.35,1,2017-08-16 17:00:00.000
13.32,595.6728731884058,299.6729710144928,299.9414855072464,299.9175,501.7933695652174,601.5944202898551,65.44,1.68,1,2017-08-16 18:00:00.000
13.32,505.8108156028368,299.9318439716312,299.865695035461,299.81837588652485,498.5586241134752,599.7269078014185,64.64,2.06,1,2017-08-16 19:00:00.000
13.32,481.97905633802816,299.8636056338028,299.94084507042254,299.93188732394367,500.9238169014084,601.533014084507,64.61,1.51,1,2017-08-16 20:00:00.000
13.32,472.9738,299.56800000000004,301.4864,299.74940000000004,497.482,622.6718,65.11,1.9,1,2017-08-16 21:00:00.000
13.32,322.20279310344824,299.81560344827585,299.84177586206897,300.06863793103446,499.9595344827586,630.880551724138,65.26,1.19,1,2017-08-17 02:00:00.000
13.32,276.15366324087864,299.9627941176471,299.9320808823529,299.8862720588236,509.572286764706,829.191105344589,65.26,1.19,1,2017-08-17 03:00:00.000
13.32,273.1251964878978,299.9050647482015,299.8975827338129,299.94005035971225,696.1447766514065,834.6006006128705,65.26,1.19,1,2017-08-17 04:00:00.000
13.32,284.3251792833406,300.02175,299.8655,299.98565625,660.9869659090906,791.3751141470906,65.26,1.19,1,2017-08-17 05:00:00.000
13.32,288.6818698386356,299.8153,299.90822222222226,299.9289055555556,628.1390113636367,774.5607964759968,65.26,1.19,1,2017-08-17 06:00:00.000
13.32,296.08002361177,299.8166333333333,299.8573944444444,299.91287222222223,572.3594659090905,746.0081815628206,65.26,1.19,1,2017-08-17 07:00:00.000
13.32,301.9163449216904,299.89984615384617,299.8555673076923,299.9103557692308,528.3556022727279,723.4833409090933,65.26,1.19,1,2017-08-17 08:00:00.000
13.32,332.00217026578,240.19859069098,256.94871587609,294.117620271235,301.51878409091,607.3693735955101,65.26,1.19,1,2017-08-17 12:00:00.000
13.32,363.9991853346,299.803,300.01804347826084,299.6972695652174,232.12225356988264,625.3561958456983,65.26,1.19,1,2017-08-17 16:00:00.000
13.32,370.06156134314335,299.8296555555556,299.92538333333334,299.9936833333333,234.83271765469613,644.8086884273006,65.26,1.19,1,2017-08-17 17:00:00.000
13.32,377.4597151162789,299.89258333333333,299.98018333333334,299.8483888888889,238.1404026395511,668.5473234421372,65.26,1.19,1,2017-08-17 18:00:00.000
13.32,384.8578688894178,299.9704722222222,299.9995944444445,299.91993333333335,241.4480876244056,692.2859584569744,65.26,1.19,1,2017-08-17 19:00:00.000
13.32,392.2560226625539,299.79373888888887,299.90095,299.93745,244.7557726092611,716.0245934718112,65.26,1.19,1,2017-08-17 20:00:00.000
13.32,399.6541764356911,300.09583333333336,300.1604444444444,299.76221111111107,248.0634575941156,739.7632284866473,65.26,1.19,1,2017-08-17 21:00:00.000
13.32,407.05233020883,301.685,301.465,298.608,251.3711425789722,763.501863501485,65.26,1.19,1,2017-08-17 22:00:00.000
13.32,411.24461734693335,301.685,301.465,298.608,253.2454974037125,776.9537566765583,65.26,1.19,1,2017-08-17 23:00:00.000
13.32,423.55562113006846,299.6448736842105,299.90986315789473,300.01955789473686,258.74969799357893,816.4563723879442,65.26,1.19,1,2017-08-18 00:00:00.000
13.32,429.2377111069436,300.04848255813954,299.86387209302325,299.9270523255814,261.29013771346393,834.6886319784704,65.26,1.19,1,2017-08-18 01:00:00.000
13.32,433.64458293782303,299.5941923076923,299.8046538461539,299.9491538461538,263.2604324967577,848.8290682492615,65.26,1.19,1,2017-08-18 02:00:00.000
13.32,288.728112923076,299.87676,299.823472,299.910984,601.727392,368.3107265248024,65.26,1.19,1,2017-08-18 03:00:00.000
13.32,276.4517809690308,299.8774405594406,299.9572937062937,299.9630559440559,600.7180699300699,846.5175977387098,65.26,1.19,1,2017-08-18 04:00:00.000
13.32,429.01108064516126,300.22351612903225,300.01117741935485,299.8963225806452,599.868064516129,647.1887444425871,65.26,1.19,1,2017-08-18 05:00:00.000
15.82,533.6803125,300.0882604166667,299.87336458333334,299.85073958333334,532.24440625,877.1226899287584,64.53,2.47,1,2017-08-18 07:00:00.000
15.820000000000002,553.1592337662338,300.1872467532468,299.9935454545455,299.8552207792208,498.3281558441558,689.6494766973987,64.81,1.8200000000000005,1,2017-08-18 08:00:00.000
15.82,543.4258915662651,299.8957590361446,299.8715542168675,299.9964939759036,500.4843012048193,712.1923895582325,65.3,1.66,1,2017-08-18 09:00:00.000
15.82,542.1484137931034,300.0615977011494,299.80778160919544,300.21440229885053,499.2569770114943,805.3040215375552,65.81,1.6100000000000003,1,2017-08-18 10:00:00.000
15.820000000000002,503.81434848484855,300.2402878787879,299.8457272727273,299.7785,498.3382121212121,829.490080867853,65.66,1.67,1,2017-08-18 11:00:00.000
15.82,481.38614086814056,299.81144144144145,299.82960360360363,299.85425225225225,454.931908599509,839.1511339090586,64.98,1.72,1,2017-08-18 12:00:00.000
15.82,454.7347361111111,299.9334583333333,299.65102777777776,299.8964166666667,501.30758333333335,489.4885972222223,63.56,3.69,0,2017-08-18 14:00:00.000
16.21155780331669,465.48031502974766,299.9190795061283,299.67193086357423,299.9000319730999,501.30914720056126,491.43869703551326,63.44489919661574,3.8214529202670575,0,2017-08-18 14:36:08.200
17.342998559579307,496.530611653126,299.87753061860985,299.732332170869,299.91047871943005,501.3136661326425,497.0736821867424,63.11230528857862,4.201297710129653,0,2017-08-18 15:43:02.200
19.01,589.9778493150685,299.8128767123288,299.81124657534247,299.8043835616439,499.53146575342464,499.07526027397256,62.65,4.86,0,2017-08-18 16:00:00.000
19.01,589.5020904232591,299.8252639057252,299.8117322648771,299.80666274045666,499.340496609335,499.79317034929625,62.643038123064244,4.835120974737274,0,2017-08-18 16:12:03.400
19.010000000000005,542.2783796296296,299.8163148148148,299.8213240740741,299.9258703703704,501.3203240740741,505.3759537037037,62.62228005243241,4.760939749125,0,2017-08-18 17:00:00.000
19.01,587.6313199985568,299.7975438761574,299.8318167836245,299.77463134790946,500.31538294683895,503.6079303696229,62.603065571645104,4.692274709893196,0,2017-08-18 17:03:01.900
19.01,599.9044,299.8845875,300.0354875,299.9332125,500.1359875,495.6174375,62.565284524636255,4.5572600246775,0,2017-08-18 18:00:00.000
19.010000000000005,582.0321825389359,300.01975568551,299.81935809414983,299.84244821094666,496.34208304385743,511.06510288533457,62.53372943686338,4.444494482697299,0,2017-08-18 18:06:02.000
19.010000000000005,559.5966967543386,300.0297318993094,299.8243586991294,299.9003119734234,497.0421732442739,514.4719169911824,62.51616738792577,4.381734588603113,0,2017-08-18 18:06:09.100
19.010000000000005,579.1714493741703,300.09423974787336,299.82227854016435,299.85615288894707,495.1937876081873,515.3818885453718,62.491867744771035,4.294897167961995,0,2017-08-18 18:08:04.400
19.01,584.6829714010665,299.77827859542845,299.857662676242,299.73724852169937,501.3003530222129,509.3031038436383,62.54409377229853,4.481532563877657,0,2017-08-18 18:32:08.500
19.01,583.1560952380953,299.76830158730155,299.8710476190476,299.71788888888887,501.8104444444445,512.252492063492,62.51355374905079,4.3723944655,0,2017-08-18 19:00:00.000
19.010000000000005,577.8951518048186,300.04133748194806,299.8440638112756,299.81606867239316,496.62642033401295,518.4255309666194,62.458994776592505,4.17742203685495,0,2017-08-18 19:06:12.300
19.01,579.3087540210655,299.76874780641145,299.8912365244576,299.7266796684661,501.60674761338254,512.9301258219382,62.50493336454666,4.34158858285856,0,2017-08-18 19:13:05.000
19.01,581.9020314699131,299.7796183357337,299.865060325122,299.7425716925411,501.3943832582616,513.5474587634408,62.48423106261469,4.267606652766846,0,2017-08-18 19:40:03.800
19.010000000000005,581.3480036988201,300.12595331019986,299.8827976409587,299.89294288177894,495.1626467624339,515.1816713570736,62.4621550064948,4.188715462507591,0,2017-08-18 19:46:04.600
19.01,567.5170443475165,299.77011542261647,299.95311346694666,299.7536225141176,500.98243753590026,515.0070043969981,62.4785127624703,4.247171684576344,0,2017-08-18 19:54:09.000
19.010000000000005,579.6818307708864,300.1476254696082,299.86908766702976,299.88932708555376,494.7160920777942,516.9383376989293,62.452895039828356,4.155623963368525,0,2017-08-18 19:59:06.100
19.010000000000005,574.5646666666667,300.2141851851852,299.8269814814815,299.8782222222222,493.3446296296297,522.3334259259259,62.424455753462965,4.053993076975926,0,2017-08-18 20:00:00.000
19.010000000000005,553.0498699420457,300.0188333995998,299.97952627268364,299.8648089596976,495.76810280468936,522.3126584282048,62.4073118217695,3.992727370384615,0,2017-08-18 20:44:04.700
19.01,582.9697939884353,299.8636569208155,299.8997495003463,299.9124491272197,499.2157170520228,512.6758881993126,62.39014309609091,3.931373059776685,0,2017-08-18 20:59:08.800
