date,% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-07-19 13:00:00,28.14,434.8668055555555,299.487,299.4187055555556,300.76248888888887,663.9535388888889,512.8427333333333,66.97,1.22,1
2017-07-19 14:00:00,28.14,436.8390166666667,299.5996944444444,300.14674444444444,300.12902777777776,675.0850027777777,408.24918333333335,66.74,1.25,1
2017-07-19 15:00:00,28.14,421.5249325842696,299.9303483146068,299.87952808988763,299.9303033707865,449.6703539325843,399.789095505618,66.2,1.33,1
2017-07-19 16:00:00,28.92,426.06669444444447,299.7827888888889,298.39458333333334,299.74072222222225,450.2285111111111,400.4894833333333,65.87,3.25,0
2017-07-19 17:00:00,28.92,439.185225433526,299.796421965318,299.0253641618497,299.8427398843931,448.8768439306359,399.95704046242776,65.75,2.34,1
2017-07-19 18:00:00,28.92,543.7756685393258,299.96400561797753,299.92789887640447,299.88532584269666,449.52536516853934,399.5985842696629,66.0,1.25,1
2017-07-19 19:00:00,28.92,640.8722913385827,299.883094488189,299.97559055118114,300.0384330708662,449.7817952755906,399.7304724409449,63.64,3.71,0
2017-07-19 21:00:00,28.92,560.5648125,299.8703333333333,299.98975,299.937125,444.9375416666667,399.8560208333333,65.87,1.89,1
2017-07-19 23:00:00,28.92,528.2707277777778,299.9743388888889,300.3457611111112,299.8218277777778,454.6640111111111,399.88958333333335,63.91,4.04,0
2017-07-20 00:00:00,28.92,581.697687150838,299.8689441340782,299.9148715083799,299.89064245810056,449.9950111731844,399.98056983240224,63.92,3.68,0
2017-07-20 01:00:00,29.92,602.5075141242938,297.1197966101695,299.8654011299435,299.84261016949154,450.2258248587571,402.1042598870056,63.96955520179831,3.452046071729378,0
2017-07-20 02:00:00,29.920000000000005,621.58793125,299.42760625,299.665575,300.79559375,446.486725,401.8817,64.02,3.22,0
2017-07-20 03:00:00,29.92,618.3207701863354,299.9609440993789,299.59449689441,299.967149068323,449.2322173913044,399.2213850931677,64.52,1.8600000000000003,1
2017-07-20 04:00:00,29.92,618.6293932584271,303.55598314606743,300.1239438202247,300.04120224719105,449.8196797752809,402.2046573033708,65.3,1.6,1
2017-07-20 05:00:00,29.92,587.7045397727272,300.36898295454546,299.932625,299.8931022727273,450.4949886363637,403.8945170454545,64.43,2.06,1
2017-07-20 06:00:00,29.92,610.1541452513967,299.8799162011173,300.0140726256983,299.90970949720673,449.9389888268156,400.3827541899442,66.0,1.55,1
2017-07-20 07:00:00,29.92,574.6150917027451,299.75447777777777,299.3774,300.0123277777778,440.97672222222224,391.4169444444445,65.73,1.54,1
2017-07-20 08:00:00,29.92,344.22815993915543,299.9336081081081,299.9380135135135,299.81571621621623,540.0159001175081,508.7245675675676,66.13,1.32,1
2017-07-20 09:00:00,29.92,315.7845077406344,300.03118852459016,299.7800737704918,300.1238032786885,822.2993155604443,860.0323062354968,66.13,1.32,1
2017-07-20 10:00:00,29.92,350.79978823881805,300.06972289156624,299.833765060241,299.9000722891566,821.0137391982573,862.7254680585362,66.13,1.32,1
2017-07-20 11:00:00,29.92,397.78124564235054,300.03355555555555,299.9596833333334,299.9654388888889,819.396256300814,866.1139429223756,66.13,1.32,1
2017-07-20 12:00:00,29.92,446.2619041316989,300.00621666666666,299.9078,299.8777611111111,817.7271587398384,869.6105456621011,66.13,1.32,1
2017-07-20 13:00:00,29.92,494.7425626210472,299.8569888888889,299.9856833333333,299.9297611111111,816.0580611788622,873.1071484018272,66.13,1.32,1
2017-07-20 14:00:00,29.92,543.2232211103944,300.02491111111107,299.92477222222226,299.9103055555556,814.3889636178873,876.6037511415539,66.13,1.32,1
2017-07-20 15:00:00,29.92,591.7038795997428,299.86966666666666,299.9405888888889,299.8860833333334,812.7198660569112,456.558283470321,66.13,1.32,1
2017-07-20 16:00:00,14.359999999999998,640.18453808909,299.896,299.9278722222222,299.9133777777778,811.050768495936,545.6038287671239,66.13,1.32,1
2017-07-20 17:00:00,14.36,681.9317717882516,299.89563846153845,299.9676307692308,299.9601692307692,809.6134900406515,668.8160890410977,66.13,1.32,1
2017-07-20 19:00:00,14.36,610.4861707317074,299.9500853658536,300.0044634146342,299.9965975609756,805.6150062561951,401.5188292682927,66.13,1.32,1
2017-07-20 20:00:00,14.36,566.9371074285714,299.74440000000004,299.89742285714283,299.9788285714285,804.3582436422778,401.1404171428572,66.13,1.32,1
2017-07-20 21:00:00,14.36,531.235696969697,300.27960606060606,300.0269696969697,300.21518181818186,803.3404650406515,394.3979393939394,64.57,3.03,0
2017-07-20 23:00:00,14.359999999999998,570.2214054054053,299.8654054054054,299.9310810810811,300.0335945945946,759.9310818878595,401.2281891891892,65.27,2.92,1
2017-07-21 00:00:00,14.36,632.4260833333333,299.9786153846153,299.9454615384616,299.955467948718,785.4993519900506,400.3258141025641,65.32,2.37,1
2017-07-21 01:00:00,32.23,569.2856603773585,299.91817924528306,299.94392452830186,299.9177924528302,606.1700652633066,401.1602924528302,64.85,3.25,0
2017-07-21 03:00:00,32.23,580.2805731707317,299.944256097561,299.91669512195125,299.9509207317073,399.0251768292683,400.1563841463415,66.57,1.51,1
2017-07-21 04:00:00,32.23,585.0149444444445,299.9216888888889,299.9705,300.06008888888886,402.4431138888889,400.2230555555555,66.01,1.46,1
2017-07-21 05:00:00,32.23,571.0480333333333,303.35109444444447,300.0980555555556,299.9795888888889,401.3144611111112,400.1435055555556,65.76,2.41,1
2017-07-21 06:00:00,32.23,580.7730333333333,300.1270055555555,299.98055,299.9757388888889,399.85740555555554,399.19332777777777,66.28,1.27,1
2017-07-21 07:00:00,20.95,566.26552,300.00316,299.95470857142857,299.88916,399.1850742857144,398.7913828571428,66.21,1.23,1
2017-07-21 08:00:00,20.95,556.1649041916168,300.2922874251497,299.9814191616766,299.93553293413174,400.172502994012,399.9906526946108,66.33,1.21,1
2017-07-21 09:00:00,20.95,501.3878333333333,300.6744,299.9943666666667,299.9754277777778,400.0342,399.5868277777778,66.32,1.26,1
2017-07-21 10:00:00,20.95,479.8917765363128,300.01332402234635,299.94818994413407,299.9582067039106,399.3182178770949,399.2826983240224,66.23,1.28,1
2017-07-21 11:00:00,20.95,447.80789606741575,299.97682303370783,300.1820224719101,299.9433511235955,399.9767921348315,400.7005393258426,65.46,1.91,1
2017-07-21 12:00:00,20.95,417.0726611111111,299.8717722222222,300.0214388888889,299.8688888888889,399.2953777777778,399.8290277777778,65.47,2.15,1
2017-07-21 13:00:00,20.95,414.84051955307257,299.9744301675978,299.9333184357542,299.91964804469274,399.2004134078212,399.4533687150839,64.75,2.55,1
2017-07-21 14:00:00,20.95,404.8409720670391,299.9412737430167,300.0904469273744,299.947312849162,399.8083351955307,399.4994525139665,65.45,2.24,1
2017-07-21 15:00:00,20.95,438.6877777777778,299.84392222222226,299.94394444444447,299.85908333333333,400.3360777777778,400.04718333333335,65.77,2.11,1
2017-07-21 16:00:00,23.270000000000003,511.3681555555555,300.0114444444444,300.0100722222222,299.9590944444445,400.3756055555555,400.1221777777778,65.77,2.11,1
2017-07-21 17:00:00,23.270000000000003,458.9013277777778,299.70581666666664,299.8939555555555,299.89413333333334,400.4337166666666,400.3277388888889,64.76,2.89,1
2017-07-21 18:00:00,23.27,398.4198895348837,299.8550697674419,299.9254011627907,299.98436046511625,400.49863953488375,399.9534418604651,65.41,2.24,1
2017-07-21 19:00:00,23.270000000000003,492.5301444444445,299.9204666666667,299.90821111111114,299.9576055555556,399.9216222222223,399.48150555555554,65.34,2.31,1
2017-07-21 20:00:00,23.270000000000003,564.6394444444445,299.9978555555556,299.9315611111111,299.9867277777778,399.2023,399.11591111111113,65.89,1.23,1
2017-07-21 21:00:00,23.270000000000003,542.50445,299.9200277777778,299.9384,299.88465,399.6922944444444,399.6926277777778,65.45,2.14,1
2017-07-21 22:00:00,23.270000000000003,488.3075222222223,299.9249888888889,299.95885,299.8850333333333,400.1634,399.2100222222222,66.31,1.24,1
2017-07-21 23:00:00,23.27,501.5526089385475,299.91516201117315,299.9038547486033,299.972782122905,400.25600558659215,399.9620837988827,66.01,1.34,1
2017-07-22 00:00:00,23.270000000000003,474.22425,299.9798333333334,299.9278722222222,299.8638,400.6086333333333,399.8493277777778,64.93,1.8,1
2017-07-22 01:00:00,24.01,489.43995530726255,299.89720111731845,299.9555921787709,299.9415027932961,400.6194581005587,400.08214525139664,65.24,2.3,1
2017-07-22 02:00:00,24.01,430.96974301675976,299.87944134078214,299.8743240223464,299.93918435754193,399.6878268156424,399.7238268156425,66.11,1.49,1
2017-07-22 03:00:00,24.01,440.75541111111113,299.9253111111111,299.9390333333333,299.99132777777777,399.7924166666666,400.3736222222222,64.77,2.08,1
2017-07-22 04:00:00,24.01,403.66985,299.9545,299.98295,299.86381666666665,399.8495555555555,399.5966222222222,65.24,2.09,1
2017-07-22 05:00:00,24.01,415.34218888888887,299.9387222222222,299.8663,299.9237222222222,399.5595666666666,399.6125666666667,65.27,1.93,1
2017-07-22 06:00:00,24.01,403.2674888888889,299.9563166666667,299.90504444444446,299.8719111111111,400.52925,399.30470555555553,65.96,1.66,1
2017-07-22 07:00:00,27.74,407.4005944444445,299.9948611111111,299.90641666666664,299.9519888888889,399.5109055555556,399.90567222222217,65.22,1.7799999999999998,1
2017-07-22 08:00:00,27.74,394.7650222222222,300.1014888888889,299.8397611111111,300.0328388888889,399.3268555555556,399.2588055555556,64.96,2.11,1
2017-07-22 09:00:00,27.74,422.5551722222222,299.9789055555556,299.9105166666667,299.8644672025989,399.2535277777778,399.21583333333336,66.0,1.68,1
2017-07-22 10:00:00,27.74,458.47224444444447,299.5773,299.8760777777778,299.7499119112328,399.9255444444444,399.8344,63.98,3.47,0
2017-07-22 11:00:00,27.74,422.6143666666666,290.36657777777776,299.9107777777778,299.6275477807989,399.95158333333336,400.3335111111112,64.45,2.87,1
2017-07-22 12:00:00,27.74,432.3692641242938,251.4168474576271,257.892,299.5050088993305,404.2134971751413,409.75597175141246,64.36,2.85,1
2017-07-22 13:00:00,27.74,527.499688888889,250.00602777777777,250.0212111111111,299.3828195199284,399.96498333333335,399.51127777777776,63.27,3.27,0
2017-07-22 14:00:00,27.74,540.8842727272727,250.2061022727273,250.08067613636365,299.2595438385233,413.3953068181818,421.4010568181818,64.15,3.22,0
2017-07-22 15:00:00,27.74,592.1258722222223,249.8168833333333,250.0700111111111,299.13809125905885,399.78877222222224,399.7498888888889,65.75,2.02,1
2017-07-22 16:00:00,10.16,597.1007309941521,250.06076023391813,250.04445029239767,299.0157012882468,399.57703508771925,399.2113742690059,65.21,2.16,1
2017-07-22 17:00:00,10.16,570.6968444444444,249.9876888888889,250.049,298.89336299819,399.9423888888889,398.9094611111111,65.15,2.0,1
2017-07-22 18:00:00,10.16,547.3409555555555,250.0481333333333,249.98327777777777,298.77099886775386,399.81413888888886,399.9937055555556,64.57,2.14,1
2017-07-22 19:00:00,10.16,512.0921,250.04994444444444,250.0514555555556,298.6486347373217,399.9395611111111,400.0536444444445,65.5,1.98,1
2017-07-22 20:00:00,10.16,505.38772777777774,250.01964444444445,250.0057222222222,298.526270606885,399.7120333333333,399.91295,64.88,2.19,1
2017-07-22 21:00:00,10.16,500.62078888888885,250.0751222222222,250.08595,298.4039064764506,399.9654277777778,400.0047444444445,65.24,2.83,1
2017-07-22 22:00:00,10.16,452.8746888888889,250.0167833333333,250.03823888888888,298.2815423460167,400.22386666666665,399.2284722222222,65.8,1.44,1
2017-07-22 23:00:00,10.16,525.0909166666667,250.02355555555556,250.0827611111111,298.15917821558,399.75804444444447,399.4293055555555,65.94,1.59,1
2017-07-23 00:00:00,10.16,572.1173111111111,250.01031666666668,250.04964444444445,298.0368140851472,399.9628444444445,399.23925,66.89,2.13,1
2017-07-23 01:00:00,10.39,546.0765444444445,250.02263888888888,250.11091666666664,297.91444995471164,399.59115555555553,400.0139277777778,64.64,3.87,0
2017-07-23 02:00:00,10.39,521.9746611111111,249.97697222222223,250.01321666666664,297.7920858242761,401.2294944444444,401.4343611111111,65.78,2.13,1
2017-07-23 03:00:00,10.39,528.1442166666667,250.00997777777775,250.04515,297.66972169384275,400.1563388888889,400.2018833333334,65.27,1.92,1
2017-07-23 04:00:00,10.39,570.2280777777778,250.03781666666663,250.01910555555557,297.54735756340665,400.3061388888889,400.4050166666667,65.8,1.33,1
2017-07-23 05:00:00,10.39,568.89185,249.97017222222223,250.00876666666667,297.4249934329728,400.6525777777778,399.3891277777778,66.2,1.29,1
2017-07-23 06:00:00,10.39,517.6344166666667,250.07821666666663,249.99699444444445,297.3026293025378,400.1025333333334,399.0207111111112,66.16,1.24,1
2017-07-23 07:00:00,12.94,520.1266111111111,250.13536666666667,250.00614444444443,297.1802651721022,400.0904611111111,400.63261666666665,65.67,1.7799999999999998,1
2017-07-23 08:00:00,12.94,494.4979055555556,250.1742111111111,250.0944333333333,297.0579010416689,399.6686833333333,399.6509388888889,66.55,1.2,1
2017-07-23 09:00:00,12.94,473.7559777777778,250.12589444444444,250.04639444444445,296.9355369112328,399.2073222222222,399.73355555555554,66.46,1.31,1
2017-07-23 10:00:00,12.94,450.26997222222224,250.0047722222222,250.0456333333333,296.8131727807989,399.83448888888887,399.3564166666666,65.47,1.69,1
2017-07-23 11:00:00,12.939999999999998,424.4644438202248,250.1396629213483,250.0485842696629,296.6911065405691,400.1733820224719,399.876808988764,65.19,1.69,1
2017-07-23 12:00:00,12.94,410.9933222222222,250.04311666666663,250.05777777777777,296.56844451992833,399.8277055555555,399.6821166666667,65.47,1.65,1
2017-07-23 13:00:00,12.94,402.45343333333335,250.1762555555556,250.02530555555555,296.44608038949497,400.0227444444444,399.2069166666666,65.87,1.5,1
2017-07-23 14:00:00,12.94,405.7807611111111,250.0380055555556,250.05565,296.32371625905887,399.89467777777776,399.7187944444444,65.45,1.54,1
2017-07-23 15:00:00,12.94,429.05202444253865,250.02323863636363,250.0510568181818,296.2002165524148,522.8421306818182,564.5597642045454,65.62,1.86,1
2017-07-23 16:00:00,14.09,524.42145,250.00276666666667,250.01753888888888,296.07898799819003,399.60675555555554,399.5906166666667,65.67,1.64,1
2017-07-23 17:00:00,14.09,570.0797,249.99157777777776,250.0110444444444,295.9566238677539,399.25553333333335,399.4574444444444,65.48,1.75,1
2017-07-23 18:00:00,14.09,526.7323444444445,249.90118333333336,250.04212777777775,295.8342597373217,399.2187222222222,399.80235,66.53,1.62,1
2017-07-23 19:00:00,14.09,537.1202078651685,250.01433146067416,250.1080617977528,295.7118726922539,400.5396123595506,400.08861797752814,66.63,1.52,1
2017-07-23 20:00:00,14.09,501.4047611111112,250.00546666666665,250.06878333333333,295.58953147645053,400.14529444444446,399.3390388888889,65.95,1.6,1
2017-07-23 21:00:00,14.09,491.0175888888889,249.99797777777775,250.04011111111112,295.46716734601665,398.9274944444444,398.94736666666665,66.58,1.25,1
2017-07-23 22:00:00,14.09,484.2350166666666,249.96730555555555,249.95946111111112,295.34480321558,399.61257777777774,400.3992944444445,66.52,1.15,1
2017-07-23 23:00:00,14.09,425.4791,250.10666666666663,250.03175,295.22243908514724,399.8007055555555,398.98314444444446,66.32,1.09,1
2017-07-24 00:00:00,14.09,467.54154444444447,250.08762777777775,250.0190277777778,295.10007495471166,399.9505333333333,400.92378333333335,66.23,1.18,1
2017-07-24 01:00:00,10.8,436.6331388888889,250.07594444444445,250.08363333333327,294.97771082427613,399.86451666666665,400.3178611111111,66.29,1.5800000000000003,1
2017-07-24 02:00:00,10.8,420.8441833333333,249.9105777777778,250.0411555555556,294.8553466938428,400.37045,399.68856666666665,66.29,1.5800000000000003,1
2017-07-24 03:00:00,10.8,614.3231333333333,249.97336666666664,249.9762777777778,294.73298256340667,399.92785555555554,399.1761388888889,65.45,1.5,1
2017-07-24 04:00:00,10.8,522.4659666666666,249.98601666666667,250.03001111111112,294.6106184329728,399.3426555555556,399.5389222222222,64.57,2.83,1
2017-07-24 05:00:00,10.8,487.1708777777778,250.1469,250.06047777777775,294.48825430253777,399.4843055555556,400.1876944444445,65.99,2.16,1
2017-07-24 06:00:00,10.8,492.4958666666666,250.0047388888889,250.00945555555555,294.3658901721022,400.2412555555556,399.45897777777776,66.59,1.33,1
2017-07-24 07:00:00,10.8,482.9943666666667,249.8748055555556,249.99862222222225,294.2435260416689,399.4288166666667,399.3949833333333,66.44,1.49,1
2017-07-24 08:00:00,10.8,472.3724660194175,249.8436310679612,250.131145631068,294.1473342391301,399.6352233009709,400.7559223300971,64.74,3.12,0
2017-07-24 11:00:00,10.8,453.3082391304348,250.14539130434784,250.2024782608696,294.1268535986913,401.4820434782608,398.0144782608696,64.9,3.32,0
2017-07-24 12:00:00,10.8,451.71867777777777,250.1057388888889,250.0559722222222,294.1998661395861,399.1248833333333,399.5753111111111,64.71,3.72,0
2017-07-24 13:00:00,10.8,545.8556611111111,250.0664555555556,250.06796666666665,294.3161693020733,400.6365222222222,399.8609166666666,64.76,3.78,0
2017-07-24 14:00:00,10.8,558.2486222222221,250.08848333333336,250.0275,294.43247246456,400.38345,400.7067444444445,66.53,1.56,1
2017-07-24 15:00:00,10.8,495.62283908045976,250.08744827586207,250.0537356321839,294.5187306434023,399.8339195402299,399.88867816091954,66.22,1.68,1
2017-07-24 17:00:00,10.8,466.4322647058824,249.9982647058824,250.10717647058823,294.8285493456941,402.52364705882354,401.5140882352941,66.22,1.68,1
2017-07-24 18:00:00,10.8,565.1452888888889,250.02115,250.02553333333333,294.89768511450444,400.7483611111112,400.6547166666667,65.57,2.05,1
2017-07-24 19:00:00,10.8,584.3537191011236,250.05078651685395,250.04821348314607,295.013516385259,399.8669606741573,398.8184775280899,65.5,1.5700000000000005,1
2017-07-24 20:00:00,10.8,689.5898070044714,250.09318032786885,250.02547540983608,295.1417469832148,400.0558442622951,399.0820819672131,65.88,1.21,1
2017-07-24 21:00:00,10.8,591.79206424581,250.19848044692736,250.05507262569836,295.2468960083598,399.9508212290503,401.09295530726257,65.31,2.01,1
2017-07-24 22:00:00,10.8,520.8922777777777,250.0473888888889,250.0115611111111,295.36289776445,399.1956555555555,399.1718277777778,66.01,2.17,1
2017-07-24 23:00:00,10.8,537.7265166666667,249.91431666666665,250.05457777777775,295.4792009269367,400.6011666666667,400.42485,66.33,1.82,1
2017-07-25 00:00:00,10.8,573.3564860335196,250.0191787709497,250.05093296089385,295.595336240352,400.1053407821229,399.1678770949721,65.07,2.25,1
2017-07-25 01:00:00,10.8,592.6598055555555,250.0495222222222,250.0675611111111,295.7118072519089,400.2404333333334,399.96198333333336,65.59,2.03,1
2017-07-25 02:00:00,10.8,546.9744860335196,249.9872737430168,250.04515083798884,295.8282674344944,399.3903966480447,399.78924581005583,65.44,2.21,1
2017-07-25 03:00:00,10.8,544.0169722222222,250.06451111111116,249.9790833333333,295.9444135768817,399.51288888888894,399.94457222222223,65.93,1.54,1
2017-07-25 04:00:00,10.8,528.81645,250.00283888888887,250.06559444444449,296.0607167393684,400.59377222222224,399.97251666666665,65.92,1.6,1
2017-07-25 05:00:00,10.8,506.1913166666667,250.00802222222225,250.03446666666665,296.17701990185554,399.9024777777777,399.66885,65.22,1.84,1
2017-07-25 06:00:00,10.8,494.62797222222224,250.16225,250.02963333333332,296.29332306434054,347.27179722222223,399.9310111111111,64.95,2.03,1
2017-07-25 07:00:00,10.8,518.2809833333333,249.96579444444444,250.08408333333333,296.40962622682724,387.6571416666666,400.19505555555554,65.09,2.05,1
2017-07-25 08:00:00,10.8,512.9765722222222,250.20146111111112,250.0547722222222,296.5259293893139,283.9050796296294,399.7448111111111,64.95,2.19,1
2017-07-25 09:00:00,10.8,513.4057383458645,250.21430285714283,250.00859428571428,296.64276976164683,740.3274017063497,440.2084285714286,65.23,2.19,1
2017-07-25 10:00:00,10.8,496.01087777777775,250.0881666666667,250.0904555555556,296.7585357142861,824.350279513889,400.0422111111111,65.16,2.2,1
2017-07-25 11:00:00,10.8,508.7974,250.15884444444444,250.01815,296.8748388767733,821.6663211805555,400.0555944444444,65.01,4.64,0
2017-07-25 12:00:00,10.8,497.26458333333335,250.12579444444447,250.03299444444443,296.99114203926,818.9823628472222,399.1458611111111,63.25,4.89,0
2017-07-25 13:00:00,10.8,494.05561666666665,249.97872222222225,250.07404444444444,297.10744520174444,816.2984045138888,399.9092777777778,63.36422330097056,4.632683772538333,0
2017-07-25 14:00:00,10.8,560.5655666666667,249.89211666666665,249.99797222222224,297.22374836423273,492.1028543392889,399.75255,63.59140776698944,4.120894590844999,0
2017-07-25 15:00:00,10.8,577.977488888889,250.1779277777778,250.06997222222225,297.3400515267183,560.2217066239311,399.96005,63.81859223301055,3.609105409155,0
2017-07-25 16:00:00,10.8,579.1004754601228,258.1096656441718,262.7692852760736,298.037939402962,492.209527607362,439.39814723926384,64.03718565727546,3.116669673170552,0
2017-07-25 17:00:00,10.8,577.5975757575758,299.4473515151515,299.92751515151514,299.9544363636364,400.13384242424246,501.800909090909,64.16,2.84,1
2017-07-25 18:00:00,10.8,576.352340782123,299.63672067039107,299.9495865921788,299.93196648044693,399.9632905027933,433.82165921787714,64.24,2.7,1
2017-07-25 19:00:00,10.8,578.5618156424581,299.415,299.88622346368714,299.9330558659218,399.6989608938548,404.56117318435753,65.0,2.01,1
2017-07-25 20:00:00,10.8,574.7239775280899,302.68957303370786,300.4236516853933,300.1589213483146,398.2971011235956,400.7036011235955,65.72,1.58,1
2017-07-25 21:00:00,10.8,582.7237653631286,299.8963463687151,299.891469273743,299.9191843575419,400.570312849162,399.81326815642456,65.18,2.02,1
2017-07-25 22:00:00,10.8,556.4006145251396,300.12173184357545,299.8552290502793,300.00145810055864,405.38120670391066,401.318033519553,64.49,3.14,0
2017-07-25 23:00:00,10.8,535.3044335260116,300.06631213872834,299.88415606936417,299.8140924855492,500.84731213872834,502.80381502890174,65.03,1.66,1
2017-07-26 00:00:00,10.8,556.703156424581,299.96830167597767,299.9048882681564,299.9752793296089,500.0511843575419,500.2844581005587,64.67,1.79,1
2017-07-26 01:00:00,10.8,687.962883955171,300.09119078947367,299.88800000000003,299.93202631578947,498.2992960526316,498.75700657894737,64.21,3.12,0
2017-07-26 02:00:00,10.8,583.3642309941521,299.89259064327484,299.9718596491228,299.99519298245616,500.7487076023392,500.0668596491228,65.21,1.8700000000000003,1
2017-07-26 03:00:00,10.8,602.6481812865496,299.8670292397661,299.9110467836257,299.9387251461988,498.38642105263153,499.1363567251462,64.21,2.03,1
2017-07-26 04:00:00,10.8,572.4826888888889,299.94739444444446,299.95626111111113,299.97426666666667,498.8730611111111,499.7332333333334,64.42,2.15,1
2017-07-26 05:00:00,10.8,541.6799611111111,299.9468611111111,299.8773444444444,299.96075,500.5703222222222,499.4276166666667,65.65,1.44,1
2017-07-26 06:00:00,10.8,550.0530391061453,299.95573184357545,299.95051396648046,299.875156424581,499.5151173184358,499.6953240223464,64.98,2.16,1
2017-07-26 07:00:00,10.8,584.0489888888889,299.86996666666664,299.92096666666663,299.9134388888889,501.12306666666666,500.39475,65.76,1.7,1
2017-07-26 08:00:00,10.8,560.9096878787878,300.16041818181816,299.7105272727273,299.85973939393944,497.3900606060606,497.27613333333335,65.68,1.72,1
2017-07-26 09:00:00,10.8,572.6135166666667,300.05162222222225,299.8961,299.8967944444445,499.8456611111111,499.74220555555553,65.86,1.86,1
2017-07-26 10:00:00,10.8,453.6238555555555,300.89039444444444,299.88446666666664,300.3570222222222,497.36057222222223,498.2402166666667,65.47,1.79,1
2017-07-26 11:00:00,10.8,314.6628661971831,300.3301795774648,299.9955774647888,299.9895809859155,497.1833661971831,497.940514084507,66.06,1.53,1
2017-07-26 12:00:00,10.8,405.5382156862745,300.0038366013072,299.97235294117644,299.79088235294114,498.684045751634,178.1790079883804,65.67,1.48,1
2017-07-26 13:00:00,10.8,481.8955418994413,298.8494245810056,299.4826201117319,299.15970949720673,511.6662346368715,520.8874736188703,65.44,1.42,1
2017-07-26 14:00:00,10.8,463.04187777777776,300.6680666666667,299.8112111111111,299.68531666666667,496.38438333333335,498.4888777777778,66.59,0.97,1
2017-07-26 15:00:00,10.8,436.0379666666667,300.00865,299.89775000000003,299.9576611111111,500.42631666666665,499.0339055555556,66.12,1.13,1
2017-07-26 16:00:00,10.8,433.8564722222222,299.5891833333333,299.93594444444443,299.79443333333336,506.4364277777778,498.4486611111112,64.82,3.71,0
2017-07-26 17:00:00,10.8,389.310588454376,299.78449162011174,300.0017988826816,299.8494972067039,516.8157478052676,518.801149303643,65.6,1.99,1
2017-07-26 18:00:00,10.8,404.41512228796864,299.9051775147929,299.9095621301775,299.9052011834319,679.4499350521272,773.367560213352,65.03,1.6800000000000002,1
2017-07-26 19:00:00,10.8,604.3771777777778,298.25691666666665,299.82016111111113,299.9232944444444,400.8272222222222,401.9242055555556,65.12,2.07,1
2017-07-26 20:00:00,10.8,549.0703555555556,299.84708333333333,300.02770555555554,299.9051722222222,399.8280111111111,399.85142777777776,65.95,1.04,1
2017-07-26 21:00:00,10.8,548.3532888888889,299.88859444444444,299.92754444444444,299.8835833333333,400.6296277777778,400.8052555555556,65.76,1.84,1
2017-07-26 22:00:00,10.8,510.69998333333336,299.90795555555553,299.98491666666666,299.85546111111114,399.7676444444445,399.5950555555556,66.43,1.02,1
2017-07-26 23:00:00,10.8,509.130606741573,301.5405,299.8689213483146,299.8964157303371,399.1365674157303,401.2391123595506,65.78,1.16,1
2017-07-27 00:00:00,10.8,445.3554444444444,258.72295,299.93769444444445,299.94304444444447,399.9962611111112,399.67445555555554,65.74,1.23,1
2017-07-27 01:00:00,10.8,511.87612777777775,250.0216111111111,299.8679611111112,299.86514444444447,442.74581666666666,442.387,65.09,2.09,1
2017-07-27 02:00:00,10.8,492.05808379888265,250.0035865921788,299.89719553072626,299.85499441340784,499.7682234636872,499.757374301676,65.43,1.37,1
2017-07-27 03:00:00,10.8,504.40663128491616,249.97732402234635,299.8752122905028,299.8074189944134,500.1318770949721,499.67454189944135,63.99,2.07,1
2017-07-27 04:00:00,10.8,529.527782122905,250.07073184357543,299.8980055865922,299.91043575419,511.479687150838,499.74391620111726,63.93,2.1,1
2017-07-27 05:00:00,10.8,549.2933502824859,249.90955932203389,299.9495649717514,299.9133333333333,499.35285875706217,500.3255367231638,64.92,2.09,1
2017-07-27 06:00:00,10.8,507.3982569832402,250.08336871508385,299.79920111731843,299.8285027932961,499.73320111731846,499.4851452513967,64.92,2.19,1
2017-07-27 07:00:00,10.8,469.3965028901734,250.12960115606936,299.95596531791904,299.85673988439305,535.226122592081,738.2169590467879,65.29,1.85,1
2017-07-27 08:00:00,10.8,506.63596407185634,250.20667065868264,299.9401137724551,299.9716047904192,248.97005156015808,499.24549700598806,65.71,1.44,1
2017-07-27 09:00:00,10.8,462.6140175438597,250.2510350877193,299.989649122807,299.89707017543856,320.5484706007439,499.08525146198826,65.13,3.15,0
2017-07-27 10:00:00,10.8,406.4920668604651,250.06275,299.93177906976746,299.9640755813954,597.5799770378198,629.49758957795,65.01,2.63,1
2017-07-27 11:00:00,10.8,389.7987037037037,250.0611111111111,299.8150185185185,299.7873148148148,571.3703311938833,680.8217716049371,64.86,2.61,1
2017-07-27 12:00:00,10.8,534.4366722222222,250.11441666666667,299.87716111111115,299.9261833333333,531.1249246527778,500.8093666666667,65.45,2.55,1
2017-07-27 13:00:00,10.8,578.9478777777778,250.13971666666663,299.8600055555556,299.87595555555555,500.82812777777775,500.1493222222222,65.94,1.31,1
2017-07-27 14:00:00,10.8,578.9809861111111,249.9826,299.9493111111111,299.9251333333333,506.0613666666667,503.9063444444444,66.32,1.26,1
2017-07-27 15:00:00,10.8,551.0373055555556,250.11487777777776,298.26169444444446,298.9287722222222,509.79675555555554,494.4415833333333,65.88,1.12,1
