date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-08-11 11:00:00,48.81,25.31,1968.28475,450.943,382.97825,10.167575,1.667255,299.50875,298.09275,301.6135,304.15914708574996,300.144368443625,347.61975,350.735,514.9495,501.5465,494.15825,334.76025,344.15325,353.155,358.782,65.22,1.66,1
2017-08-11 12:00:00,48.81,25.31,3231.401428571429,489.28065714285714,383.97458571428575,9.963632428571428,1.7381250000000001,300.11907142857143,302.0598142857143,299.7965142857143,304.14934316181854,300.2174036575229,348.9707,349.80625714285713,502.34822857142854,499.4183142857143,499.8521571428571,345.7400285714286,347.5589,350.7607428571429,344.9350142857143,66.02,1.68,1
2017-08-11 13:00:00,48.81,25.31,4129.032736090226,516.0502030075188,385.47035951210523,10.03831977443609,1.7078223308270677,300.02733082706766,299.3583984962406,300.01193984962407,304.14182342997367,300.2734225770068,350.1466278195489,349.7291127819549,500.5524060150376,498.54922556390983,500.0512180451128,348.3736691729323,347.1792706766917,364.22058646616546,347.37284962406017,65.27,1.87,1
2017-08-11 14:00:00,48.81,25.309999999999995,4542.504842696629,581.7746235955057,393.1030205173432,10.50421882022472,1.7345819943820227,299.9596348314607,299.8665730337079,300.0628258426966,304.13575992994214,300.31859316647524,349.20706179775283,349.86103089887644,500.6717837078652,501.46319101123595,499.6217837078652,357.9730196629214,350.72325561797754,369.26205898876407,354.702845505618,65.4,1.8400000000000003,1
2017-08-11 15:00:00,48.81000000000001,25.310000000000002,4489.524305555556,568.3538805555555,402.28554771371887,10.582222222222223,1.728384388888889,299.90345833333333,299.87814722222225,299.9598638888889,304.1289416334767,300.36938667994445,348.39409722222223,349.8233972222222,499.58975,499.4683777777778,500.0679666666666,349.42130000000003,349.78871666666663,361.6743138888889,348.0988472222222,65.76,1.9,1
2017-08-11 16:00:00,48.81000000000001,25.310000000000002,4147.647444444445,530.7004888888889,396.01012907002337,10.353818888888888,1.7039167777777777,299.5988888888889,299.7971777777778,299.9257222222222,304.1231303021189,300.4126787161611,349.72222222222223,349.8528444444445,499.23566666666665,501.47448888888886,502.48043333333334,376.3533888888889,337.90834320987665,368.57182222222224,355.2404652777778,65.39,2.02,1
2017-08-11 17:00:00,48.81,25.31,3964.1826470588235,477.46333823529415,383.35585294117647,10.120070588235293,1.703271323529412,299.81701470588234,299.4246029411765,300.16095588235294,304.11541269233675,300.4701717451456,349.27904411764706,349.92001470588235,499.28708823529405,501.8796029411765,498.6428970588235,348.9430147058824,342.71251470588237,349.8411323529412,348.2621617647059,67.27,1.15,1
2017-08-11 18:00:00,48.81,25.31,3308.399294117647,447.82978823529413,383.36118431372586,10.244177647058823,1.717898117647059,300.23064705882354,299.52876470588234,300.0250117647059,304.10830863745883,300.52309404164,350.88709411764705,349.7942,500.3142117647059,498.6035294117647,501.58255294117646,341.8389411764706,344.3251705882353,355.61157647058826,339.2077176470588,66.24,1.3,1
2017-08-11 19:00:00,48.81,25.310000000000002,3980.095243902439,447.28292682926826,383.3336016260159,10.112362195121952,1.6979780487804876,299.66518292682923,299.43509756097563,299.8858170731707,304.10162064427806,300.5729168490573,348.0287682926829,349.8067073170732,502.14925609756096,500.1480609756098,500.08269512195125,357.53643902439023,346.9651341463415,355.3590487804878,351.2047926829268,66.63,1.01,1
2017-08-11 20:00:00,48.81,25.31,3748.7573716759443,483.61219480519486,384.23257792207795,10.02134,1.701042207792208,299.5854545454545,297.4718571428571,299.69767532467534,304.0943718212143,300.6269176091727,350.38396103896105,349.94098701298697,498.7138961038961,502.45698701298704,501.04519480519485,349.0981038961039,352.93002597402597,350.13475324675323,349.83138961038964,66.33,1.35,1
2017-08-11 21:00:00,48.81,25.309999999999995,3153.859245283019,465.0444905660377,384.0560943396227,9.887067924528301,1.7016443396226415,299.92143396226413,299.27649056603775,299.96349056603776,304.0883521272736,300.6717618612189,347.9385660377358,349.7732075471698,500.23516981132076,499.2194528301887,500.31203773584906,338.3608679245283,352.55328301886794,342.5961320754717,346.1275471698113,66.05,1.29,1
2017-08-11 23:00:00,48.81,25.309999999999995,4554.054567901235,493.1334444444445,383.94023662551484,10.095135679012346,1.7200445679012346,300.0186049382716,300.90604938271605,299.9822592592593,304.07466230090864,300.7737454553864,350.0891481481482,350.14906172839505,499.3071851851852,499.14566666666667,499.79624691358026,354.68523456790126,349.6057407407407,354.3283456790124,349.3758148148148,65.82,1.07,1
2017-08-12 00:00:00,48.81,25.31,4139.727849462366,456.20300000000003,384.60791397849465,10.541125806451612,1.6977596774193549,299.9134301075269,298.8032258064516,300.23294623655914,304.0679016581215,300.8241094725914,349.12924193548383,349.88273118279574,497.64445161290325,496.9269032258064,498.93813978494626,349.3480322580645,350.27016129032256,353.309,349.26794623655917,67.2,1.11,1
2017-08-12 01:00:00,48.81,25.31,4513.6033333333335,445.33635714285714,383.9812380952381,10.50410238095238,1.6990641666666666,300.02410714285713,299.47225,300.1782142857143,304.0612328427988,300.87378941283214,349.27476190476193,349.9267261904762,499.83645238095244,498.18273809523805,500.08050000000003,354.17067857142854,351.0334404761905,358.4405476190476,345.8154404761905,66.08,1.36,1
2017-08-12 02:00:00,48.81,25.31,3092.504461538462,425.93278461538466,383.3639076923077,10.089212307692309,1.7030867692307694,299.79475384615387,299.48341538461534,299.8593846153846,304.0538521008539,300.92877291455693,350.7825692307692,349.82675384615385,495.6663692307692,499.2456,500.75384615384615,347.2425230769231,343.38232307692306,352.0862153846154,337.9820923076923,66.33,1.14,1
2017-08-12 03:00:00,48.81,25.31,3643.4241095890416,404.7702876712329,383.6886301369863,9.946774931506848,1.7013597260273972,299.7783287671233,297.8832602739726,299.89842465753424,304.0478211092315,300.97370132970275,349.2953835616438,349.58535616438354,502.7898356164384,496.7377397260274,500.5460958904109,348.86553424657535,351.1708219178082,354.35746575342466,355.19976712328764,67.67,1.03,1
2017-08-12 04:00:00,48.81000000000001,25.31,3388.498666666667,387.1718666666667,383.3456666666667,10.012147,1.698018,300.08,300.85310000000004,300.2101666666667,304.04178551161334,301.01866405761666,349.14549999999997,349.94016666666664,500.1191666666667,500.28313333333335,500.60316666666665,370.21680000000003,346.06166666666667,346.5477333333334,341.50646666666665,65.84,1.02,1
2017-08-12 06:00:00,48.81,25.31,3141.1586486486485,392.41283731808784,384.9649324324324,9.79048472972973,1.7270754054054054,300.05760810810807,300.00844594594594,299.8982837837838,304.0267902814378,301.1303723750162,348.8273648648648,349.8718513513513,530.7750675675676,448.2400599389716,653.4297513513513,349.2111756756757,349.18168918918917,360.45267567567566,353.4426486486487,64.58,1.25,1
2017-08-12 07:00:00,48.81,25.31,2164.466956055156,382.2952086330935,404.0256171952676,9.614389496402877,1.658318201438849,300.0167913669065,299.9468057553957,299.8828345323741,304.0196116737223,301.18385005956765,350.16919424460434,349.8545899280576,496.7458417266187,514.8834837176338,500.5822302158273,354.5546330935252,347.49426618705036,358.25633093525175,351.0953597122302,64.55,1.2,1
2017-08-12 08:00:00,48.81,25.31,1784.2134056118139,275.9771424050633,387.2002776529051,9.70478911392405,1.5954081012658228,300.00135443037976,300.05548734177216,299.9404746835443,304.01371818544686,301.2277541311538,349.3194525316456,349.13570253164556,500.79046202531646,498.9367848101266,500.2137151898735,351.0584620253165,348.63010126582276,351.65720253164557,351.92972784810127,65.25,1.33,1
2017-08-12 09:00:00,48.81,25.31,3114.6577083333336,399.7313541666667,406.3313625389417,9.734568541666667,1.5772154166666665,300.33064583333334,300.8791458333333,300.029375,304.0041871671229,301.2987563103521,349.61425,349.62208333333336,499.1417083333333,501.74606250000005,498.0128958333333,336.53852083333334,344.31962500000003,351.00174999999996,341.7152708333333,63.79999999999999,1.29,1
2017-08-12 10:00:00,48.81,25.31,3114.5584705882347,492.9812705882353,410.7394583333329,9.788804470588234,1.6820897647058823,299.8492117647059,300.18277647058824,299.951105882353,304.0002690618024,301.32794458876003,348.9119647058823,350.1355294117647,502.1294470588235,499.98268235294114,498.8058470588236,355.4309411764706,347.2716705882353,348.80962352941174,352.5203882352941,65.11,1.51,1
2017-08-12 11:00:00,48.81,25.310000000000002,2903.252195121951,447.0940975609756,386.3909512195122,10.027893902439024,1.7114070731707316,300.1697073170732,299.6076829268293,300.0037073170732,303.9930469217366,301.38174657145123,350.4828292682927,349.739,502.0,501.0988048780488,500.31258536585364,355.81670731707317,349.62068292682926,350.12346341463416,348.53602439024394,64.87,1.25,1
2017-08-12 12:00:00,48.81,25.31,2894.599565217391,436.06114492753625,387.6490144927536,10.00885347826087,1.6707585507246379,300.08439130434783,300.31511594202897,299.9894347826087,303.9844528589507,301.4457688160319,349.78366666666665,349.9816811594203,500.26517391304344,499.2037826086957,497.8844637681159,337.5399130434783,347.50847826086954,354.3383623188406,344.15985507246376,65.28,1.42,1
2017-08-12 13:00:00,48.81000000000001,25.31,3469.2572727272727,496.6455056818182,407.4721384644767,10.228854545454546,1.7231507954545455,300.0329204545455,297.8229005681818,299.8367784090909,303.9793648159108,301.4836726508011,349.58522159090904,349.79156818181815,501.0345284090909,499.8306761363636,499.36590909090904,349.3830568181818,349.0590511363637,351.6420056818182,349.5981875,64.78,2.29,1
2017-08-12 14:00:00,48.81,25.31,3447.9045801526718,505.3660076335878,414.9025467744359,10.359012213740458,1.7231689312977099,300.03939694656486,299.90663358778625,299.9654351145038,303.97313757905187,301.53006301249997,348.96470229007633,350.38112977099235,499.9647251908397,500.50123664122134,499.71479389312975,347.03606870229004,348.7508549618321,352.9143893129771,349.6275114503817,65.13,1.92,1
2017-08-12 15:00:00,48.81,25.31,4402.771639344262,472.9246475409836,399.27460559305734,10.381479508196723,1.6994986065573772,299.8096639344262,299.4815450819672,300.0467540983606,303.9664043858844,301.58022254128036,349.5415491803279,349.1417704918033,498.4520655737705,497.71912295081967,499.41075409836066,355.6177295081967,351.8203032786885,353.24661475409835,351.8624590163935,65.75,1.31,1
2017-08-12 16:00:00,48.81,25.31,3752.7510389610393,510.4841168831169,383.935974025974,10.280988311688311,1.7492553246753246,300.03700000000003,291.67071428571427,299.98811688311685,302.61456195987535,301.1347439973818,334.7095714285714,332.9066363636364,514.4132207792208,513.6099480519481,510.05280519480516,404.392974025974,383.16037662337664,409.878987012987,391.36340259740257,66.09,1.25,1
2017-08-12 17:00:00,48.81,25.31,3993.527848101266,453.1490379746835,383.5489599156114,10.399469620253164,1.684473670886076,299.8481772151899,250.0518101265823,299.98144303797466,299.86216455696206,299.8893291139241,299.48049367088606,299.75805063291136,549.0460506329114,548.7610253164556,548.9544810126582,500.3370126582279,496.339506329114,503.00037974683545,492.9558544303797,65.61,0.74,1
2017-08-12 18:00:00,48.81,25.31,3438.454473684211,449.8170789473684,383.18812280701843,10.326697368421051,1.7030615789473684,299.7615,249.88573684210525,299.6146842105263,299.86828947368423,299.8965121481553,298.67802631578945,295.93342105263156,547.5448421052632,548.3575263157894,549.0375,510.75592105263155,501.7858947368421,501.3017105263158,502.93915789473687,66.57,0.6,1
2017-08-12 19:00:00,48.81,25.31,2795.735114503817,370.5100477099237,382.92462405860994,10.020466946564886,1.6810445610687024,299.68867938931294,250.23170229007636,300.0313893129771,299.93481679389316,302.0697861616076,299.6239694656488,250.0202748091603,558.1689694656488,554.9456106870228,563.7981869320244,565.0576335877863,551.6778778625954,551.6042977099237,551.3992213740457,66.78,0.75,1
2017-08-12 20:00:00,48.81,25.31,2416.3509999999997,300.493675,381.4512114094,10.01876,1.59382558333,299.39099999999996,250.0631,300.4846,299.90340000000003,301.8923886909,300.2539,250.0493,809.0942,568.1918,878.4801607142902,572.0943,615.0485,563.8929,586.75955,65.68,1.15,1
2017-08-12 22:00:00,48.81,25.31,3771.836851851852,493.43040740740736,383.3871296296296,10.152088888888889,1.7227292592592593,299.74192592592595,251.30462962962963,300.00851851851854,299.9782407407408,300.84847503145926,300.7043888888889,250.0608888888889,554.0253333333333,550.6764074074074,549.4519074074074,548.8307222222222,550.7095185185185,551.6171296296296,553.0800740740741,66.21,1.59,1
2017-08-12 23:00:00,48.81,25.31,3146.8321052631577,463.61760526315794,383.6233157894737,9.97874605263158,1.687228157894737,300.0440263157895,250.35818421052633,300.2841315789474,299.66205263157894,300.59886578884476,300.23918421052633,250.1972368421053,546.485552631579,547.6877368421052,549.664947368421,548.7794210526315,546.0232368421053,549.7703684210527,545.070447368421,65.64,1.44,1
2017-08-13 00:00:00,48.81,25.31,3422.4120000000003,450.0219,383.76775,10.08821,1.729984,299.751,249.54139999999998,298.86019999999996,300.10360000000003,299.88570206701,301.643,250.2123,547.4257,549.046,550.4281,530.5504,541.7433,550.0591000000001,523.3086999999999,66.04,1.43,1
2017-08-13 01:00:00,48.81,25.31,2923.4943749999998,440.823125,384.1504614583338,10.1302125,1.722369875,299.76021249999997,250.239275,300.0128625,299.9400375,299.67713399857377,301.522675,249.932025,549.464875,550.1633375,549.8981249999999,552.8730375,553.1218875000001,550.0248125,551.5781375,66.34,1.17,1
2017-08-13 02:00:00,48.81,25.31,2656.622142857143,389.95550000000003,384.15832142857147,10.075742857142856,1.6648085714285714,299.8137857142857,248.8114285714286,299.8378571428571,300.06892857142856,299.4347598004357,299.6455,249.9219285714286,548.9745714285715,554.795,544.5439285714285,556.4379285714286,554.9130714285714,551.2743571428572,553.0706428571428,66.03,1.16,1
2017-08-13 04:00:00,48.81,25.31,4063.19,385.1901666666667,383.7182083333333,10.243258333333333,1.7034527083333335,299.8230208333334,249.83516666666665,300.1946666666667,299.8784583333333,298.4466945434396,299.85995833333334,250.01964583333333,549.9785625000001,550.3420208333333,550.3499583333333,556.8284387254896,555.7817916666667,546.6114791666666,545.8039791666666,64.9,1.88,1
2017-08-13 05:00:00,48.81,25.31,4274.980724637681,372.9563623188406,384.30878260869565,10.253966666666667,1.681777391304348,299.99753623188406,249.90094202898553,300.0314202898551,300.02369565217396,298.0230212553478,299.8858985507246,249.90110144927536,550.2851304347826,550.0152898550725,551.6491014492753,550.4965294117652,539.3786376811595,547.0411594202898,541.3646521739131,66.25,1.69,1
2017-08-13 06:00:00,48.81,25.31,3601.2589999999996,343.40592499999997,383.9552027083338,9.958190125,1.6757795000000002,299.82315,250.7841875,300.20105,299.90376249999997,297.60211214065,299.9109125,250.0444,549.6721625,552.15725,550.14825,550.0368000000001,552.0748375000001,550.0280125,549.2922,63.73,2.82,1
2017-08-13 07:00:00,48.81,25.31,4042.686666666667,456.56085875706214,392.98392033898307,9.885440282485876,1.6849049152542372,300.1073333333333,250.02521468926557,300.0048531073446,299.9378644067797,297.22511052855594,300.0365536723164,250.06890960451977,549.3299830508475,549.6133502824858,549.2284406779661,551.268,548.9782711864407,549.8764011299436,549.8254463276836,64.49,2.44,1
2017-08-13 08:00:00,48.81,25.31,4688.41088607595,566.0711392405063,409.7598848756013,10.114723037974684,1.709512341772152,299.95943037974683,250.2035759493671,299.97363291139243,299.96798101265824,296.83892471527406,300.1935379746835,250.1113227848101,550.0897784810127,549.1918354430379,549.5730949367088,547.5480696202532,544.9317215189874,550.0787721518988,549.012417721519,63.21,2.95,1
2017-08-13 09:00:00,48.81,25.31,2490.3636214285716,564.1503285714285,408.77537313664715,10.156212857142856,1.6648084285714286,300.27202857142856,250.0378,299.9228714285714,299.8178571428571,296.29131480161567,299.96367142857144,250.10795714285715,551.1003285714286,550.3745714285715,550.0364000000001,552.6153142857142,546.9053571428572,550.0297857142857,550.8980571428572,64.04,2.95,1
2017-08-13 10:00:00,48.81,25.31,5249.038198498751,535.7289449541285,405.60200688073394,10.018064403669724,1.640794770642202,299.81956880733946,249.61274311926607,299.90687155963303,299.89146788990826,296.0400956796376,299.8223302752294,250.0472018348624,550.3744311926606,549.575623853211,548.8665963302752,551.3910458715596,550.1999357798165,547.7432385321101,550.4020275229358,64.2,2.8500000000000005,1
2017-08-13 11:00:00,48.81,25.31,5533.774285714286,566.7175784313725,399.09632352941173,10.00158,1.6896942156862746,299.8449411764706,248.28438235294118,299.95145098039217,299.86928431372553,295.60603722182645,299.8658137254902,250.00248039215685,550.9389509803922,550.0906274509804,548.7973921568628,549.7653235294118,548.0893921568628,550.326,552.0688725490196,64.0,2.59,1
2017-08-13 12:00:00,48.81,25.31,5955.005101526214,581.9582545454546,406.1295363636364,9.91253709090909,1.6996063636363636,300.1564909090909,250.45154545454542,299.9884909090909,299.9068,295.2145710274509,299.90832727272726,250.05561818181818,550.3545636363637,551.0056545454546,551.3614363636364,549.4100545454545,542.7516363636364,548.7066727272727,546.2906363636364,65.02,2.47,1
2017-08-13 13:00:00,48.81,25.31,6092.354890775418,612.1495833333333,405.737961352658,10.101739057971015,1.6695973188405797,299.91866666666664,249.83165217391303,299.96705797101447,299.930018115942,294.7406944263688,299.9718768115942,250.12374637681157,549.7059710144928,549.6632028985507,548.5629492753624,547.0401884057972,546.9666449275362,547.8163043478261,546.9884855072464,64.35,2.49,1
2017-08-13 14:00:00,48.809999999999995,25.31,6162.60347368421,510.8224105263158,398.2838262360442,10.488747368421054,1.668285789473684,300.01594736842105,248.35364210526316,299.97063157894735,299.89697894736844,294.44348956496736,299.9198105263158,250.1369052631579,548.2319789473685,550.5040105263158,551.585852631579,553.1874842105263,554.5931684210526,551.0101578947368,552.1277263157895,64.46,2.64,1
2017-08-13 15:00:00,48.81,25.31,5771.703325892857,606.9697678571429,405.0740994897964,10.357503571428571,1.7323357142857143,299.80212500000005,250.0452857142857,299.9930357142857,300.00714285714287,294.0174991684465,299.8715357142857,250.15926785714285,549.7003392857143,550.3384642857143,550.7797678571429,550.35375,555.1036071428572,550.7216428571429,550.564,64.72,2.72,1
2017-08-13 16:00:00,48.81,25.31,3990.3451535087715,558.4933508771929,383.8155614035088,10.33740701754386,1.711008596491228,299.9452456140351,253.6531754385965,299.9918771929825,299.7044385964912,293.62863124549654,299.8388070175439,250.02322807017543,548.6528596491228,552.4551754385965,548.4357543859649,541.7945789473684,565.407350877193,550.907403508772,545.9634736842105,65.28,2.65,1
2017-08-13 17:00:00,48.81,25.31,4056.95,540.142,383.9375,9.89808,1.68905,301.218,255.733,298.375,297.798,292.9774255168,300.352,249.012,539.218,543.75,547.591,514.977,518.179,545.233,561.311,65.09,1.79,1
2017-08-13 18:00:00,48.809999999999995,25.31,4857.714631578948,563.4467157894737,384.56079298245584,10.093183473684212,1.7190194736842106,300.08633684210525,297.7242105263158,300.1051789473684,299.82062105263157,299.78287368421053,299.8880315789474,299.70203157894736,514.132547368421,511.71230526315793,514.1091052631579,428.5923473684211,409.62349473684213,395.55265263157895,399.81888421052633,65.57,1.6899999999999997,1
2017-08-13 19:00:00,48.81,25.31,3468.3678378378377,538.4380945945946,383.2993614864865,10.406228378378378,1.7077763513513513,299.92677027027025,300.6075945945946,299.96722972972975,299.95708108108107,299.9366621621622,299.9738648648648,299.9872972972973,499.96217567567567,499.14704054054056,499.7194189189189,432.40471621621623,390.1639594594594,399.3282162162162,397.7168243243243,65.99,1.94,1
2017-08-13 20:00:00,48.81,25.31,3612.4588,522.3527866666667,383.82269333333335,9.951366533333333,1.6999178666666668,299.75968,300.08726666666666,299.55827999999997,299.84901333333335,299.90542666666664,299.8513333333333,299.93117333333333,498.29132000000004,498.3030933333334,500.5213866666667,395.07008,398.8576,395.83929333333333,398.1817466666667,65.12,1.7,1
2017-08-13 21:00:00,48.81,25.31,3810.93875,504.20046249999996,384.337275,9.643174625,1.7089575,299.73915,300.80395,300.110775,299.90993749999996,299.883475,299.8684875,299.9718875,500.15420000000006,498.587625,497.8266,399.2492125,399.4986,398.26661249999995,400.3058375,66.19,2.04,1
2017-08-13 22:00:00,48.809999999999995,25.31,4102.257093023256,476.65439534883717,384.0053488372093,10.075414418604652,1.7014396511627907,299.45267441860466,298.58549999999997,299.83113953488373,299.8391511627907,299.80183720930233,299.78433720930235,299.7311976744186,502.751488372093,500.21747674418606,501.4301395348837,396.7780581395349,402.79741860465117,404.99520930232563,399.5099767441861,65.74,1.41,1
2017-08-13 23:00:00,48.81,25.31,3040.69196969697,447.9797121212121,383.37459090909095,10.015266969696969,1.6849154545454545,299.8148939393939,299.61792424242424,299.93839393939396,299.96565151515154,300.12562121212125,299.96234848484846,299.6895606060606,500.3710757575758,499.0072727272728,500.29818181818183,415.0658484848485,384.51096969696965,393.16249999999997,388.86021212121216,65.77,1.61,1
2017-08-14 00:00:00,48.809999999999995,25.31,2509.3211538461537,439.6616923076923,383.6118846153846,9.874088461538461,1.7082384615384616,299.7226153846154,300.1528076923077,299.58369230769233,300.01711538461535,299.7528076923077,299.9640769230769,299.84153846153845,497.977,500.0006923076923,502.7308461538462,417.5695384615384,431.85561538461536,403.611423076923,425.08573076923074,66.2,1.3900000000000001,1
2017-08-14 01:00:00,48.81000000000001,25.31,2530.4720875000003,427.1341818181818,383.74987878787846,9.925596931818182,1.7042538636363638,299.77995454545453,300.11252272727273,299.64668181818183,299.9605113636364,299.8968863636364,299.9496931818182,299.90536363636363,500.3002727272727,503.94301704545455,499.1261704545455,399.02174999999994,395.5415454545455,403.9874659090909,398.4763295454546,66.24,1.28,1
2017-08-14 02:00:00,48.81,25.31,2927.422896568628,406.8123764705883,383.8395294117647,10.090682588235294,1.7063015294117647,300.0852117647059,299.66763529411764,299.9389294117647,299.7751294117647,300.2664823529412,299.96164705882353,299.9729411764706,496.8428470588235,494.4095411764706,499.1819294117647,400.2508235294118,399.70169411764704,390.15931764705886,398.0342117647059,66.36,1.21,1
2017-08-14 03:00:00,48.81,25.309999999999995,2824.125308641975,393.8310987654321,383.60161316872467,9.836285432098764,1.7059903703703703,300.0476913580247,299.7276049382716,300.1248641975309,299.7575802469136,299.90775308641975,299.9504814814815,299.8609135802469,502.60422222222223,501.3825061728395,501.11227160493826,401.1695555555556,399.2866913580247,398.6066666666667,399.7506790123457,66.38,1.25,1
2017-08-14 04:00:00,48.81,25.31,3463.2155847619047,380.4934285714286,383.7242857142857,9.988627857142857,1.6935038095238095,299.89178571428573,300.8863571428571,300.2292857142857,299.7310238095238,299.8304523809524,299.7885,300.19642857142856,498.05595238095236,506.3652619047619,501.63100000000003,397.9916428571429,400.18347619047614,399.0849285714286,398.7679761904762,66.15,1.08,1
2017-08-14 05:00:00,48.81,25.31,2871.6459375,381.56015625,383.3849609375,10.0728903125,1.697380625,299.877375,300.1955,299.888265625,300.04834375,300.032046875,299.94446875,299.80253125,501.220828125,499.7270625,498.292375,396.7730625,402.123734375,399.396,399.2180625,65.34,1.11,1
2017-08-14 06:00:00,48.809999999999995,25.31,2670.0223076923075,377.25742307692303,383.94873076923074,9.828659230769231,1.6919765384615386,299.7497307692308,297.26859615384615,299.8235384615385,299.9777307692308,300.2107307692308,299.9170384615385,299.8921923076923,505.27346153846156,504.67261538461537,498.8283846153846,390.8071923076923,399.10026923076924,405.4157307692307,400.70246153846153,66.91,1.07,1
2017-08-14 07:00:00,48.81,25.31,3339.0922727272728,427.92274025974024,391.75905238330455,9.903259155844156,1.702781103896104,300.05848051948055,299.80975324675325,299.863051948052,299.9407142857143,299.9912662337662,300.0802337662338,299.9055909090909,500.09931818181815,497.31367532467533,499.08851298701296,394.21214285714285,395.8463636363636,395.8427142857143,397.6567922077922,65.23,1.07,1
2017-08-14 08:00:00,48.81,25.310000000000002,2628.6472897196263,474.31063551401866,400.00418005891964,10.091921495327101,1.7030428037383178,300.1946542056075,300.12059813084113,299.8814485981308,299.8916355140187,299.98547663551403,300.1667009345794,300.01216822429905,499.1640747663551,501.3100747663551,501.28113084112147,405.87451401869157,399.1574859813084,400.3107289719626,403.6311495327103,65.71,1.15,1
2017-08-14 09:00:00,48.81,25.31,2578.7346031746033,426.4894603174603,383.67982539682544,9.85384603174603,1.6889190476190477,300.04226984126984,303.0808888888889,300.09746031746033,300.13617460317465,299.9826507936508,299.8744603174603,299.9155396825397,500.4611111111111,503.329873015873,499.5543650793651,375.05865079365077,398.55508465608415,396.4528095238095,400.282873015873,64.38,1.52,1
2017-08-14 10:00:00,48.81,25.31,2125.9355920000003,413.93555,384.09755624999997,9.89106925,1.704300375,300.2303625,300.1592875,299.9536375,300.05123749999996,299.9464875,299.91915,299.916275,498.268175,497.47484999999995,499.41686250000004,398.62108750000004,396.512375,405.490875,398.6127125,63.79,2.38,1
2017-08-14 11:00:00,48.81,25.31,3186.0077083333285,387.1751428571429,381.915161678,9.777425714285714,1.6709228571428572,301.34999999999997,298.3682857142857,300.7774285714286,300.34142857142854,299.5455714285714,299.6468571428572,299.5447142857143,503.63685714285714,501.89185714285713,495.2225714285714,390.382,401.51685714285713,420.5674285714286,395.59200000000004,65.42,1.5400000000000003,1
2017-08-14 12:00:00,48.81,25.31,2777.8044444444445,489.4371111111111,385.4766666666667,10.087133333333334,1.6940499999999998,299.651,300.001,300.76311111111113,299.0543333333333,299.73844444444444,300.0743333333333,299.62122222222223,496.73822222222225,497.9914444444444,513.9146666666667,351.25944444444445,397.80077777777774,413.6461111111111,381.6196666666667,65.67,1.35,1
2017-08-14 13:00:00,48.81,25.31,2695.3765217391306,472.07795652173917,383.9051014492754,10.050776811594202,1.701110144927536,299.9869565217391,300.0364202898551,299.9768115942029,300.015,299.9341304347826,299.9781449275363,300.11046376811595,499.13040579710145,500.43050724637686,500.92649275362317,399.6268550724638,403.78707246376814,391.72700000000003,401.25504347826086,65.3,1.48,1
2017-08-14 14:00:00,48.81,25.31,2798.1033125000004,447.3958875,384.6067,10.19856625,1.6995264375,300.08645,301.055625,299.73640624999996,299.791975,299.9524625,299.9049125,299.93430625,499.04370625,495.0323375,498.86158125000003,400.09095625,401.69670625,395.7582125,401.03978125,65.3,1.42,1
2017-08-14 15:00:00,48.81,25.309999999999995,2495.583325281805,366.6327777777778,384.4833001636185,10.194514197530864,1.673486172839506,300.0620925925926,299.6938395061729,299.8911111111111,300.057475308642,299.934024691358,299.85514197530864,299.8756049382716,498.7794506172839,499.24642592592596,496.83096296296293,392.9041172839506,399.01083950617283,402.6446543209877,395.7912654320987,65.51,1.57,1
2017-08-14 18:00:00,48.81000000000001,25.310000000000002,3448.125333333334,444.03735555555556,385.06808888888884,9.710487333333333,1.7354075555555555,299.7404888888889,296.3151555555556,300.1421555555556,303.9751800300867,307.0021111111089,348.89584444444444,349.92097777777775,499.2619555555556,497.46017777777774,499.5894444444445,347.5592444444444,549.8769777777778,344.3916222222222,349.7489111111111,64.98,2.64,1
2017-08-14 19:00:00,48.81000000000001,25.31,3021.501764069266,456.3280454545455,383.6519545454546,9.926830454545454,1.7095897727272729,299.50879545454546,299.68663636363635,300.04538636363634,303.95671320985,306.64071909090904,349.86131818181815,349.6211590909091,600.960340909091,601.6354772727273,599.0987727272727,614.09675,501.8775227272727,549.574909090909,554.6493863636364,65.14,2.28,1
2017-08-14 20:00:00,48.81000000000001,25.310000000000002,2960.623120872814,481.0672777777778,384.2141222222222,9.94385811111111,1.734133666666667,299.91006666666664,299.03867777777776,300.06835555555557,303.94120514996223,303.67484333333334,349.46644444444445,349.7566111111111,599.0358888888888,598.6656555555555,598.1386,603.9354351851855,500.0069,550.6297111111111,545.7961,65.21,2.21,1
2017-08-14 21:00:00,48.81,25.31,3898.309358974359,495.72116666666665,385.02347542735004,9.787712692307693,1.7355806410256411,299.94002564102567,296.26668589743593,299.93280769230773,303.92093212233203,299.79768,349.37878205128203,349.6872051282051,547.7789871794872,497.31793589743586,498.24570512820515,407.4543333333333,406.5618333333333,412.18716666666666,399.9985897435897,65.21,2.21,1
